
#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
0,10703.244,13429.288,17172.805,0.0604,4.017879,10,3,8773.376989,2.941398,0.841830,59809.423871,298699437.3,-127369763.2,5818831.3,-22.2605,-4.2669,-1.3869,90,-1.0,0,0.199281,0.206239,0.034692,0.038702,244.348783,244.744506,0.299256,0.898682,9.257741,27.068789,ps1_59809_1116730,0.983136,2.947501,20.238000,0.184980,0.420000,MIXED,0.000028,0.000956,0.000956
#MPC 80-column formatted observations:
     a001417  C2022 08 22.43848722 04 42.244-14 01 59.52         20.5 w      F51
     a001417  C2022 08 22.45095222 04 41.640-14 02 03.94         20.5 w      F51
     a001417  C2022 08 28.40125621 59 59.799-14 39 38.22         20.5 w      F52
     a001417  C2022 08 28.41476821 59 59.134-14 39 43.23         20.6 w      F52
     a001417  C2022 08 28.42823821 59 58.470-14 39 48.19         20.5 w      F52
     a001417  C2022 08 28.44174421 59 57.807-14 39 53.11         20.6 w      F52
     a001417  C2022 08 30.35171221 58 29.150-14 51 29.53         20.5 w      F52
     a001417  C2022 08 30.36385521 58 28.570-14 51 33.91         20.5 w      F52
     a001417  C2022 08 30.37597921 58 27.979-14 51 38.36         20.5 w      F52
     a001417  C2022 08 30.38818221 58 27.387-14 51 42.81         20.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1418,20933.926,30738.611,37189.938,0.3988,10.039483,11,3,301.819838,-0.175982,37.271235,59813.368812,1016310154.2,-587971889.9,-24258787.1,6.6739,-72.1781,3.5786,74,-1.0,0,0.241797,0.255118,0.086742,0.330006,253.906867,255.191696,0.851213,0.898702,30.873101,34.391305,ps1_59813_0994206,2.029355,7.900752,20.648182,0.234257,0.369999,MIXED,-0.000135,-0.000787,0.000798
#MPC 80-column formatted observations:
     a001418  C2022 08 22.41415122 09 52.067-12 35 53.06         20.5 w      F51
     a001418  C2022 08 22.42665422 09 51.324-12 35 56.26         20.5 w      F51
     a001418  C2022 08 22.43913222 09 50.559-12 35 59.32         20.4 w      F51
     a001418  C2022 08 22.45159722 09 49.814-12 36 02.63         20.5 w      F51
     a001418  C2022 08 30.35234922 02 14.312-13 08 20.18         20.6 w      F52
     a001418  C2022 08 30.36448422 02 13.606-13 08 23.01         20.7 w      F52
     a001418  C2022 08 30.37660922 02 12.889-13 08 25.90         20.8 w      F52
     a001418  C2022 08 30.38881122 02 12.191-13 08 28.71         20.6 w      F52
     a001418  C2022 09 01.41816622 00 18.533-13 16 13.04         20.7 w      F51
     a001418  C2022 09 01.44177422 00 17.156-13 16 18.73         21.2 w      F51
     a001418  C2022 09 01.45363422 00 16.493-13 16 20.82         20.8 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1419,26500.092,43178.868,50662.309,0.4889,8.988721,14,3,301.177136,-0.003834,11410.728375,59812.082175,6921110892.5,-4491499581.2,59929296.9,38.1490,-479.1874,18.5204,61,-1.0,0,0.223744,0.233355,0.067018,0.097848,253.375313,254.129454,0.456902,0.920618,15.993081,30.897392,ps2_59812_0367084,3.949965,4.953649,20.440714,0.148192,0.430000,MIXED,0.000018,-0.000682,0.000683
#MPC 80-column formatted observations:
     a001419  C2022 08 21.40072121 56 20.332-12 06 54.36         20.1 w      F52
     a001419  C2022 08 21.41029321 56 19.796-12 06 56.61         20.4 w      F52
     a001419  C2022 08 21.41975821 56 19.286-12 06 58.91         20.1 w      F52
     a001419  C2022 08 26.37340721 51 57.842-12 26 57.21         20.4 w      F51
     a001419  C2022 08 26.39161421 51 56.847-12 27 01.25         20.5 w      F51
     a001419  C2022 08 26.40111721 51 56.331-12 27 03.53         20.5 w      F51
     a001419  C2022 08 30.35108221 48 33.133-12 42 24.34         20.5 w      F52
     a001419  C2022 08 30.35298621 48 33.027-12 42 24.66         20.5 w      F52
     a001419  C2022 08 30.36322521 48 32.501-12 42 27.11         20.6 w      F52
     a001419  C2022 08 30.36511421 48 32.393-12 42 27.52         20.5 w      F52
     a001419  C2022 08 30.37534821 48 31.845-12 42 29.80         20.5 w      F52
     a001419  C2022 08 30.37723921 48 31.750-12 42 30.33         20.5 w      F52
     a001419  C2022 08 30.38755221 48 31.216-12 42 32.70         20.6 w      F52
     a001419  C2022 08 30.38944221 48 31.104-12 42 33.13         20.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1420,19222.736,50101.036,53662.160,0.3262,11.955613,10,3,300.697266,-0.700455,6.864885,59809.406143,614978201.7,-368758198.9,10112637.4,-0.5705,-39.0327,10.6179,75,-1.0,0,0.234110,0.251258,0.065451,0.071884,266.598539,267.165751,0.874927,0.898577,30.724353,33.866152,ps1_59809_1102758,3.941595,7.902683,20.036000,0.166747,0.309999,MIXED,0.000042,-0.000573,0.000575
#MPC 80-column formatted observations:
     a001420  C2022 08 18.43382922 03 35.000-11 02 49.02         20.1 w      F51
     a001420  C2022 08 18.47127022 03 32.703-11 02 51.03         20.1 w      F51
     a001420  C2022 08 22.41286521 59 40.443-11 06 03.26         19.8 w      F51
     a001420  C2022 08 22.42536821 59 39.671-11 06 03.96         19.9 w      F51
     a001420  C2022 08 22.43784121 59 38.912-11 06 04.56         19.9 w      F51
     a001420  C2022 08 22.45030321 59 38.157-11 06 05.15         19.9 w      F51
     a001420  C2022 08 30.35298621 52 05.371-11 12 01.57         20.1 w      F52
     a001420  C2022 08 30.36511421 52 04.682-11 12 02.03         20.1 w      F52
     a001420  C2022 08 30.37723921 52 03.979-11 12 02.54         20.2 w      F52
     a001420  C2022 08 30.38944221 52 03.288-11 12 03.09         20.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1421,26920.322,35269.791,44369.605,0.2827,7.949065,9,3,300.370146,-5.628791,1.333132,59813.420566,390685695.6,-250515112.2,-10087484.1,4.3978,-26.6396,0.6054,68,-1.0,0,0.209486,0.224006,0.098954,0.136186,252.454771,253.718286,0.299150,0.971731,10.051709,31.498066,ps1_59813_1059173,1.909338,5.950304,21.198889,0.174889,0.380001,MIXED,-0.000116,-0.000745,0.000753
#MPC 80-column formatted observations:
     a001421  C2022 08 22.43848721 59 52.919-13 34 08.16         21.0 w      F51
     a001421  C2022 08 22.45095221 59 52.262-13 34 11.19         20.9 w      F51
     a001421  C2022 08 28.40125621 54 57.536-13 56 38.28         21.2 w      F52
     a001421  C2022 08 28.41476821 54 56.827-13 56 41.22         21.1 w      F52
     a001421  C2022 08 28.42823821 54 56.136-13 56 44.21         21.4 w      F52
     a001421  C2022 08 28.44174421 54 55.459-13 56 47.09         21.3 w      F52
     a001421  C2022 08 30.35108221 53 23.275-14 03 36.51         21.2 w      F52
     a001421  C2022 08 30.36322521 53 22.673-14 03 39.32         21.2 w      F52
     a001421  C2022 08 30.38755221 53 21.464-14 03 44.43         21.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1422,32633.172,34671.489,47613.402,0.2828,10.014540,9,3,300.075803,-2.649620,2.537291,59813.417635,545964535.7,-270501931.4,-26172737.1,-13.2207,-24.3334,-1.7698,72,-1.0,0,0.229275,0.234119,0.052057,0.097130,245.864223,246.866912,0.299213,0.971230,10.387714,34.107503,ps1_59813_1063975,3.988351,5.949518,21.410000,0.098107,0.200001,MIXED,-0.000177,-0.000061,0.000187
#MPC 80-column formatted observations:
     a001422  C2022 08 22.44118022 25 52.012-12 27 48.78         21.5 w      F51
     a001422  C2022 08 22.45364722 25 51.362-12 27 52.95         21.4 w      F51
     a001422  C2022 08 28.40316622 20 52.598-13 02 10.45         21.5 w      F52
     a001422  C2022 08 28.41665822 20 51.882-13 02 15.16         21.4 w      F52
     a001422  C2022 08 28.43013622 20 51.175-13 02 19.81         21.3 w      F52
     a001422  C2022 08 28.44363422 20 50.467-13 02 24.40         21.2 w      F52
     a001422  C2022 09 01.43198422 17 29.256-13 24 44.84         21.5 w      F51
     a001422  C2022 09 01.44385122 17 28.634-13 24 48.84         21.4 w      F51
     a001422  C2022 09 01.45572022 17 28.021-13 24 52.53         21.5 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1423,39011.297,31793.066,50325.742,0.3266,14.033265,10,3,299.924343,-0.254806,8.009952,59810.498210,832400228.5,-26266985.9,-12346401.8,-58.4542,-19.5642,-0.7819,64,-1.0,0,0.133599,0.151467,0.036832,0.053212,241.791555,242.303848,0.753670,0.874795,16.961268,18.175831,ps1_59810_0931068,0.886899,13.043247,20.048000,0.717601,0.350000,MIXED,-0.000264,0.000720,0.000767
#MPC 80-column formatted observations:
     a001423  C2022 08 19.53036523 54 43.064-01 29 54.94         20.1 w      F51
     a001423  C2022 08 19.54212923 54 42.732-01 29 57.56         20.0 w      F51
     a001423  C2022 08 19.55390723 54 42.399-01 30 00.28         19.9 w      F51
     a001423  C2022 08 19.56563123 54 42.064-01 30 02.86         19.7 w      F51
     a001423  C2022 08 20.45253023 54 18.017-01 33 26.07         20.0 w      F52
     a001423  C2022 08 20.46467223 54 17.656-01 33 28.92         20.0 w      F52
     a001423  C2022 08 20.47679523 54 17.303-01 33 31.78         19.9 w      F52
     a001423  C2022 08 20.48898023 54 16.943-01 33 34.50         19.9 w      F52
     a001423  C2022 09 02.53222723 47 48.834-02 24 26.90         21.9 w      F51
     a001423  C2022 09 02.56363023 47 47.828-02 24 35.00         19.0 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1424,21997.910,33127.924,39766.410,0.4002,10.039512,11,3,299.730989,-0.545766,12.732374,59813.379212,865619492.9,-410483586.2,-22001326.5,-19.7629,-38.8028,-2.4958,69,-1.0,0,0.230220,0.234042,0.010875,0.033044,245.739217,247.107714,0.851702,0.971062,29.411805,34.090424,ps1_59813_1001565,3.975969,5.950155,18.108182,0.115396,0.289999,MIXED,-0.000111,-0.000045,0.000120
#MPC 80-column formatted observations:
     a001424  C2022 08 22.41620822 27 54.286-11 02 17.68         18.1 w      F51
     a001424  C2022 08 22.42870122 27 53.640-11 02 21.98         18.1 w      F51
     a001424  C2022 08 22.44118022 27 53.000-11 02 26.21         18.1 w      F51
     a001424  C2022 08 22.45364722 27 52.363-11 02 30.45         18.1 w      F51
     a001424  C2022 08 28.40380322 22 54.223-11 36 16.41         17.9 w      F52
     a001424  C2022 08 28.41728822 22 53.513-11 36 20.97         18.0 w      F52
     a001424  C2022 08 28.43078422 22 52.804-11 36 25.54         18.0 w      F52
     a001424  C2022 08 28.44426422 22 52.097-11 36 30.08         18.0 w      F52
     a001424  C2022 09 01.42023222 19 32.178-11 58 36.03         18.2 w      F51
     a001424  C2022 09 01.43198422 19 31.566-11 58 39.87         18.3 w      F51
     a001424  C2022 09 01.45572022 19 30.331-11 58 47.48         18.2 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1425,39117.258,42484.470,57750.238,0.3270,10.030248,10,3,299.255254,1.515284,0.419884,59813.411686,285225849.8,-146450230.7,-17241913.6,-7.8619,-13.3801,0.5905,80,-1.0,0,0.247730,0.251981,0.062601,0.115728,251.075154,252.888413,0.851630,0.971230,31.759532,36.709730,ps1_59813_1022448,3.975212,5.941682,20.863000,0.061833,0.150000,MIXED,-0.000348,-0.000042,0.000350
#MPC 80-column formatted observations:
     a001425  C2022 08 22.42408322 23 39.282-13 20 21.54         20.9 w      F51
     a001425  C2022 08 22.43656022 23 38.568-13 20 25.18         20.9 w      F51
     a001425  C2022 08 22.44901422 23 37.847-13 20 28.82         20.8 w      F51
     a001425  C2022 08 22.46148422 23 37.121-13 20 32.34         20.8 w      F51
     a001425  C2022 08 28.40316622 18 05.469-13 49 04.73         21.0 w      F52
     a001425  C2022 08 28.41665822 18 04.673-13 49 08.33         20.9 w      F52
     a001425  C2022 08 28.43013622 18 03.875-13 49 12.37         20.9 w      F52
     a001425  C2022 08 28.44363422 18 03.072-13 49 15.99         20.8 w      F52
     a001425  C2022 09 01.41884622 14 19.753-14 07 16.84         20.9 w      F51
     a001425  C2022 09 01.45433122 14 17.666-14 07 26.19         20.9 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1426,19646.156,47518.146,51419.312,0.4627,13.003635,12,3,298.930760,-0.047290,222.132754,59810.367797,2219808225.4,-751171406.2,3211673.6,-126.1662,-54.1403,-4.8344,63,-1.0,0,0.197265,0.220094,0.025493,0.037357,245.555335,246.140725,0.851441,0.970368,26.531621,31.736653,ps1_59810_0747329,3.973830,8.916536,19.990833,0.210171,0.490000,MIXED,-0.000031,0.000760,0.000761
#MPC 80-column formatted observations:
     a001426  C2022 08 19.45827122 50 53.253-07 15 10.35         20.2 w      F51
     a001426  C2022 08 19.47072622 50 52.710-07 15 13.99         20.3 w      F51
     a001426  C2022 08 19.48318422 50 52.174-07 15 17.65         20.2 w      F51
     a001426  C2022 08 19.49563122 50 51.628-07 15 21.33         20.2 w      F51
     a001426  C2022 08 28.41216722 44 19.214-08 01 05.08         19.9 w      F52
     a001426  C2022 08 28.42563522 44 18.565-08 01 09.44         20.0 w      F52
     a001426  C2022 08 28.43912322 44 17.911-08 01 13.69         20.1 w      F52
     a001426  C2022 08 28.45260022 44 17.262-08 01 17.98         20.1 w      F52
     a001426  C2022 09 01.42642922 41 13.176-08 22 27.53         19.8 w      F51
     a001426  C2022 09 01.43824522 41 12.597-08 22 31.29         19.7 w      F51
     a001426  C2022 09 01.45006222 41 12.022-08 22 35.13         19.7 w      F51
     a001426  C2022 09 01.46190622 41 11.443-08 22 38.89         19.8 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1427,13107.105,44083.680,45990.945,0.3666,10.011065,11,3,297.596006,-0.052038,404.318216,59809.312544,2754461154.0,-1510420952.2,28279438.4,-57.2453,-113.0157,32.9047,104,-1.0,0,0.210485,0.211512,0.046219,0.150361,262.676289,264.452140,0.446537,0.970891,14.157829,30.803339,ps1_59809_1102970,2.002034,7.910585,21.530909,0.175183,0.309999,MIXED,0.000043,-0.000040,0.000059
#MPC 80-column formatted observations:
     a001427  C2022 08 18.43382922 12 25.531-10 32 38.50         21.8 w      F51
     a001427  C2022 08 18.43576622 12 25.450-10 32 38.65         21.5 w      F51
     a001427  C2022 08 18.44628522 12 24.902-10 32 39.47         21.5 w      F51
     a001427  C2022 08 18.46072022 12 24.179-10 32 40.47         21.7 w      F51
     a001427  C2022 08 18.47321522 12 23.518-10 32 41.40         21.6 w      F51
     a001427  C2022 08 26.38380022 05 48.122-10 43 02.02         21.1 w      F51
     a001427  C2022 08 26.40240622 05 47.169-10 43 03.82         21.5 w      F51
     a001427  C2022 08 28.40444022 04 07.276-10 45 38.48         21.6 w      F52
     a001427  C2022 08 28.41792522 04 06.581-10 45 39.60         21.5 w      F52
     a001427  C2022 08 28.43141522 04 05.886-10 45 40.71         21.4 w      F52
     a001427  C2022 08 28.44489422 04 05.198-10 45 41.73         21.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1428,23767.611,30117.400,38366.094,0.3482,9.994424,10,3,296.925378,-0.544652,11.685379,59809.399138,767432124.8,-433542992.0,27874167.1,-15.4063,-41.0750,-2.2963,65,-1.0,0,0.248184,0.249506,0.024442,0.064377,246.702431,247.258510,0.446537,0.898546,16.705829,33.450722,ps1_59809_1099293,1.998220,7.913176,21.306000,0.123487,0.280001,MIXED,0.000144,-0.000118,0.000187
#MPC 80-column formatted observations:
     a001428  C2022 08 18.43318422 07 48.773-09 35 17.03         21.4 w      F51
     a001428  C2022 08 18.44564122 07 48.085-09 35 21.33         21.3 w      F51
     a001428  C2022 08 18.45813622 07 47.382-09 35 25.62         21.3 w      F51
     a001428  C2022 08 18.47062422 07 46.689-09 35 29.97         21.4 w      F51
     a001428  C2022 08 26.38380022 00 38.950-10 21 47.71         21.0 w      F51
     a001428  C2022 08 26.39291022 00 38.447-10 21 50.99         21.1 w      F51
     a001428  C2022 08 26.40240622 00 37.910-10 21 54.30         21.3 w      F51
     a001428  C2022 08 28.40062521 58 50.415-10 33 36.23         21.3 w      F52
     a001428  C2022 08 28.41413821 58 49.657-10 33 41.05         21.4 w      F52
     a001428  C2022 08 28.42760821 58 48.906-10 33 45.82         21.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1429,15917.626,57806.994,59958.480,0.4023,4.059818,11,3,296.633612,-0.612315,4.875102,59816.379428,619860476.0,-129353338.3,100845105.9,-39.6912,-16.6159,3.3590,70,-1.0,0,0.207512,0.216447,0.016188,0.033539,265.859520,268.494491,0.589694,0.945727,19.145632,30.000995,ps2_59816_0402886,1.849556,2.109963,17.637273,0.289968,0.639999,MIXED,0.001121,0.000910,0.001444
#MPC 80-column formatted observations:
     a001429  C2022 08 25.40418223 02 31.540+03 40 02.43         17.4 w      F52
     a001429  C2022 08 25.41627223 02 30.935+03 40 02.21         17.5 w      F52
     a001429  C2022 08 25.42836023 02 30.333+03 40 01.95         17.6 w      F52
     a001429  C2022 08 25.44050523 02 29.728+03 40 01.73         17.8 w      F52
     a001429  C2022 08 27.55046823 00 47.132+03 38 58.81         17.9 w      F51
     a001429  C2022 08 27.56360223 00 46.464+03 38 58.34         18.1 w      F51
     a001429  C2022 08 27.57670723 00 45.798+03 38 57.74         18.0 w      F51
     a001429  C2022 08 27.58987323 00 45.131+03 38 57.22         17.7 w      F51
     a001429  C2022 08 29.43942922 59 13.671+03 37 30.15         17.3 w      F52
     a001429  C2022 08 29.45174222 59 13.035+03 37 29.48         17.3 w      F52
     a001429  C2022 08 29.46400022 59 12.396+03 37 28.76         17.4 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1430,19234.811,39218.852,43681.762,0.2847,11.942128,9,3,296.164862,0.840228,0.849195,59809.425706,194153401.8,-118037488.1,-6148117.2,-0.9403,-10.5234,-0.5242,104,-1.0,0,0.205650,0.207594,0.244905,0.259613,246.967642,249.108465,0.298706,0.971731,9.260251,30.258860,ps1_59809_1105825,1.910605,9.954329,21.437778,0.187335,0.320000,MIXED,-0.000088,-0.000312,0.000324
#MPC 80-column formatted observations:
     a001430  C2022 08 18.43448122 05 36.258-13 22 49.12         21.5 w      F51
     a001430  C2022 08 18.44692722 05 35.674-13 22 52.74         21.5 w      F51
     a001430  C2022 08 28.40125621 57 53.581-14 10 22.70         21.2 w      F52
     a001430  C2022 08 28.41476821 57 52.942-14 10 26.30         21.6 w      F52
     a001430  C2022 08 28.42823821 57 52.277-14 10 30.35         21.5 w      F52
     a001430  C2022 08 28.44174421 57 51.648-14 10 33.55         21.5 w      F52
     a001430  C2022 08 30.35234921 56 24.083-14 19 18.20         21.5 w      F52
     a001430  C2022 08 30.36448421 56 23.483-14 19 21.10         21.5 w      F52
     a001430  C2022 08 30.37660921 56 22.929-14 19 24.60         21.0 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1431,26538.828,61800.135,67257.461,0.3289,8.986210,10,3,295.852330,-0.100166,77.065958,59812.337014,1346003547.0,-922465366.6,77224653.1,18.4066,-91.8786,15.4453,79,-1.0,0,0.194722,0.202777,0.129180,0.167363,260.432647,262.170636,0.228091,0.875297,6.937746,25.565915,ps2_59812_0364873,3.946119,4.982646,20.747000,0.181785,0.390001,MIXED,0.000087,-0.000689,0.000694
#MPC 80-column formatted observations:
     a001431  C2022 08 21.40008321 47 38.769-10 26 39.82         20.6 w      F52
     a001431  C2022 08 21.40199321 47 38.689-10 26 40.06         20.6 w      F52
     a001431  C2022 08 21.40963421 47 38.298-10 26 40.74         20.6 w      F52
     a001431  C2022 08 21.41155321 47 38.220-10 26 41.01         20.8 w      F52
     a001431  C2022 08 26.39419921 43 40.260-10 35 36.92         20.5 w      F51
     a001431  C2022 08 26.40370321 43 39.796-10 35 38.08         20.6 w      F51
     a001431  C2022 08 30.34982221 40 37.191-10 42 32.57         21.0 w      F52
     a001431  C2022 08 30.36196521 40 36.621-10 42 33.76         21.0 w      F52
     a001431  C2022 08 30.37407921 40 36.061-10 42 35.21         21.0 w      F52
     a001431  C2022 08 30.38629321 40 35.471-10 42 36.11         20.9 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
1432,35326.555,45576.441,57664.352,0.3489,8.984929,10,3,295.724086,-0.258562,17.971420,59812.364602,787830014.1,-563020022.6,17767088.8,11.5634,-59.7165,-2.3016,67,-1.0,0,0.206716,0.223883,0.010281,0.133692,247.113837,248.356521,0.446604,0.875285,14.394383,27.140297,ps2_59812_0369553,3.949978,4.960833,18.329000,0.164550,0.359999,MIXED,0.000133,-0.000754,0.000766
#MPC 80-column formatted observations:
     a001432  C2022 08 21.40199321 45 33.650-12 23 03.60         18.1 w      F52
     a001432  C2022 08 21.41155321 45 33.176-12 23 06.51         18.1 w      F52
     a001432  C2022 08 21.42103221 45 32.676-12 23 09.26         18.1 w      F52
     a001432  C2022 08 26.38186621 41 37.380-12 47 56.51         18.5 w      F51
     a001432  C2022 08 26.39096121 41 36.935-12 47 59.22         18.3 w      F51
     a001432  C2022 08 26.40047421 41 36.471-12 48 02.02         18.4 w      F51
     a001432  C2022 08 30.35045221 38 35.071-13 07 14.46         18.5 w      F52
     a001432  C2022 08 30.36259521 38 34.502-13 07 17.97         18.4 w      F52
     a001432  C2022 08 30.37471821 38 33.933-13 07 21.48         18.4 w      F52
     a001432  C2022 08 30.38692321 38 33.359-13 07 25.02         18.5 w      F52

